longitude_deg,latitude_deg,height_agl_m,turbulence_index,coverage,uncertainty,radar_contribution,wpr_contribution,surface_contribution
119.18896140731145,32.289723874250576,200.0,0.44334996,0.7740062,0.49577484,0.18058395,0.3619304,0.45748565
119.19955187069259,32.289723874250576,200.0,0.4376166,0.7709227,0.4989893,0.17208289,0.36008397,0.46783316
119.21014233407371,32.289723874250576,200.0,0.43299666,0.7675811,0.502076,0.16420682,0.35818323,0.47760993
119.22073279745484,32.289723874250576,200.0,0.44892076,0.75971377,0.51749384,0.15438667,0.37794498,0.46766835
119.23132326083598,32.289723874250576,200.0,0.46410075,0.7522471,0.52606785,0.14801612,0.3805492,0.47143468
119.24191372421711,32.289723874250576,200.0,0.46842432,0.7496603,0.52794886,0.14363703,0.3806091,0.47575387
119.25250418759825,32.289723874250576,200.0,0.47490898,0.74707484,0.52934635,0.13997996,0.38072398,0.47929606
119.26309465097938,32.289723874250576,200.0,0.45689547,0.7378175,0.52597636,0.11067555,0.3739459,0.51537853
119.2736851143605,32.289723874250576,200.0,0.46610913,0.73587203,0.5272748,0.10815063,0.37439463,0.51745474
119.28427557774164,32.289723874250576,200.0,0.47449598,0.7340997,0.5283688,0.10583639,0.374141,0.52002263
119.29486604112277,32.289723874250576,200.0,0.48175082,0.73216474,0.52974993,0.104056485,0.37376535,0.5221782
118.2993624832963,32.29870698600049,200.0,0.5402468,0.78859377,0.41455063,0.4499174,0.20910922,0.34097338
118.30995294667744,32.29870698600049,200.0,0.54227376,0.7895633,0.41245756,0.45905238,0.21071406,0.33023357
118.32054341005858,32.29870698600049,200.0,0.54720306,0.7922478,0.4079737,0.46170568,0.20946957,0.32882476
118.33113387343971,32.29870698600049,200.0,0.5525185,0.795716,0.40233475,0.46512976,0.20683439,0.32803586
118.34172433682083,32.29870698600049,200.0,0.5572856,0.7999385,0.39596248,0.4692602,0.20319486,0.32754496
118.35231480020197,32.29870698600049,200.0,0.5609541,0.8041319,0.3897405,0.47403228,0.19951113,0.3264566
118.3629052635831,32.29870698600049,200.0,0.5633033,0.8084725,0.38377517,0.4789249,0.19596556,0.32510954
118.37349572696424,32.29870698600049,200.0,0.5711732,0.81152815,0.38589886,0.4745794,0.2001616,0.325259
118.38408619034537,32.29870698600049,200.0,0.56863606,0.8157024,0.3795678,0.5002876,0.19562827,0.30408415
118.3946766537265,32.29870698600049,200.0,0.5738077,0.82109016,0.3679336,0.49743903,0.18456285,0.31799814
118.40526711710763,32.29870698600049,200.0,0.5540509,0.8269554,0.3702091,0.5238316,0.19077201,0.28539637
118.41585758048876,32.29870698600049,200.0,0.5493581,0.82800806,0.36895716,0.54868054,0.19299869,0.25832078
118.4264480438699,32.29870698600049,200.0,0.5339615,0.8318899,0.36380997,0.5638703,0.1912324,0.24489726
118.43703850725103,32.29870698600049,200.0,0.52630746,0.83277225,0.3628792,0.56912386,0.19301759,0.23785853
118.44762897063217,32.29870698600049,200.0,0.51658505,0.8379731,0.35912934,0.5742357,0.19174793,0.23401636
118.4582194340133,32.29870698600049,200.0,0.5080088,0.83771,0.35941532,0.5680669,0.19437052,0.23756255
118.46880989739444,32.29870698600049,200.0,0.48730135,0.84479535,0.34774694,0.5700818,0.18342936,0.24648887
118.47940036077556,32.29870698600049,200.0,0.48247522,0.8461724,0.34343854,0.568199,0.18053064,0.25127035
118.48999082415669,32.29870698600049,200.0,0.47141466,0.85422355,0.33621848,0.57658273,0.17420211,0.24921514
118.50058128753783,32.29870698600049,200.0,0.48594472,0.8633541,0.3338353,0.5997351,0.17458338,0.22568154
118.51117175091896,32.29870698600049,200.0,0.50648886,0.88091207,0.33095858,0.61838895,0.17253189,0.20907913
118.5217622143001,32.29870698600049,200.0,0.5115038,0.8875263,0.3340778,0.6209749,0.17854823,0.20047686
118.53235267768123,32.29870698600049,200.0,0.5175517,0.90015984,0.33144873,0.61694705,0.17644727,0.20660566
118.54294314106235,32.29870698600049,200.0,0.5218162,0.9063744,0.3318104,0.6192255,0.17824546,0.20252906
118.55353360444349,32.29870698600049,200.0,0.52677834,0.9126195,0.33203948,0.62195855,0.17960638,0.19843508
118.56412406782462,32.29870698600049,200.0,0.53252506,0.91898173,0.33179066,0.6248339,0.18011114,0.19505495
118.57471453120576,32.29870698600049,200.0,0.53922904,0.9265485,0.32976806,0.62549984,0.17769383,0.1968063
118.58530499458689,32.29870698600049,200.0,0.5468092,0.9308143,0.3301762,0.6271931,0.17840797,0.19439892
118.59589545796803,32.29870698600049,200.0,0.5626163,0.93926066,0.33385235,0.63132346,0.17969127,0.1889853
118.60648592134915,32.29870698600049,200.0,0.5682745,0.9416905,0.33496997,0.6304613,0.18103734,0.1885014
118.61707638473028,32.29870698600049,200.0,0.57899284,0.9487251,0.337487,0.6386172,0.18149573,0.17988704
118.62766684811142,32.29870698600049,200.0,0.57090014,0.9518842,0.33958825,0.635836,0.18177536,0.18238865
118.63825731149255,32.29870698600049,200.0,0.57245016,0.9583445,0.3404623,0.6417658,0.18148465,0.1767496
118.64884777487369,32.29870698600049,200.0,0.5642585,0.9605759,0.34159234,0.64377016,0.17843437,0.17779548
118.65943823825482,32.29870698600049,200.0,0.5775662,0.9626505,0.34059668,0.6633355,0.17774431,0.1589202
118.67002870163596,32.29870698600049,200.0,0.5725121,0.9653756,0.34313044,0.6589535,0.16939422,0.17165226
118.68061916501708,32.29870698600049,200.0,0.5702686,0.96689194,0.34496227,0.6607676,0.16914135,0.17009105
118.69120962839821,32.29870698600049,200.0,0.5604462,0.96892726,0.35305855,0.6496082,0.16301897,0.18737282
118.70180009177935,32.29870698600049,200.0,0.5766169,0.96815443,0.3640062,0.6562096,0.15995523,0.18383518
118.71239055516048,32.29870698600049,200.0,0.5970765,0.9696442,0.35700703,0.6857775,0.16780506,0.14641748
118.72298101854162,32.29870698600049,200.0,0.5986318,0.96943694,0.3587815,0.68518513,0.1688481,0.14596674
118.73357148192275,32.29870698600049,200.0,0.6013471,0.9690083,0.36078802,0.684646,0.17020851,0.14514548
118.74416194530387,32.29870698600049,200.0,0.6055707,0.96834826,0.36322704,0.684125,0.17174989,0.14412513
118.75475240868501,32.29870698600049,200.0,0.6114243,0.96744627,0.366173,0.6837843,0.17319965,0.14301603
118.76534287206614,32.29870698600049,200.0,0.618522,0.96700627,0.36907646,0.684026,0.17378473,0.14218926
118.77593333544728,32.29870698600049,200.0,0.6188786,0.9649884,0.3733069,0.6764442,0.16983795,0.15371786
118.78652379882841,32.29870698600049,200.0,0.6245806,0.9650276,0.37237766,0.6786067,0.17110746,0.15028585
118.79711426220955,32.29870698600049,200.0,0.63835144,0.96338385,0.36989328,0.6865651,0.16821656,0.14521834
118.80770472559067,32.29870698600049,200.0,0.6187602,0.9600495,0.37016758,0.6767169,0.16161254,0.16167052
118.8182951889718,32.29870698600049,200.0,0.6144628,0.9588215,0.3652638,0.6764374,0.16340604,0.1601566
118.82888565235294,32.29870698600049,200.0,0.58018535,0.95587605,0.36394867,0.6575992,0.17313725,0.16926353
118.83947611573407,32.29870698600049,200.0,0.56456673,0.95357263,0.35567847,0.6527971,0.17636013,0.17084275
118.85006657911521,32.29870698600049,200.0,0.55691034,0.9520204,0.34667677,0.65451723,0.1801443,0.16533846
118.86065704249634,32.29870698600049,200.0,0.5513219,0.94945973,0.3383644,0.6581501,0.17699413,0.16485582
118.87124750587746,32.29870698600049,200.0,0.5471793,0.9490492,0.33297813,0.6622543,0.17478937,0.16295639
118.8818379692586,32.29870698600049,200.0,0.53888935,0.94710904,0.32731465,0.6634216,0.17306426,0.16351415
118.89242843263973,32.29870698600049,200.0,0.5253153,0.94428116,0.3179603,0.6666354,0.16903763,0.164327
118.90301889602087,32.29870698600049,200.0,0.50464916,0.93981564,0.31920645,0.653356,0.17410271,0.17254129
118.913609359402,32.29870698600049,200.0,0.4943443,0.9347303,0.31720915,0.651966,0.17778958,0.17024444
118.92419982278314,32.29870698600049,200.0,0.49052978,0.9321089,0.31804797,0.6478403,0.17895192,0.17320774
118.93479028616427,32.29870698600049,200.0,0.4877369,0.9296765,0.31861463,0.6441437,0.17975998,0.1760963
118.9453807495454,32.29870698600049,200.0,0.49738088,0.9250727,0.32378462,0.63174886,0.1833327,0.18491848
118.95597121292653,32.29870698600049,200.0,0.49651077,0.9221982,0.3246874,0.6280434,0.18436074,0.18759583
118.96656167630766,32.29870698600049,200.0,0.4968318,0.91940063,0.32564044,0.62492776,0.18519323,0.18987899
118.9771521396888,32.29870698600049,200.0,0.49558195,0.913726,0.33019868,0.61103666,0.19215365,0.19680972
118.98774260306993,32.29870698600049,200.0,0.4983544,0.9088558,0.3357943,0.6001991,0.19637184,0.20342907
118.99833306645107,32.29870698600049,200.0,0.45928138,0.8927911,0.34901935,0.54137003,0.2201397,0.23849027
119.00892352983219,32.29870698600049,200.0,0.46590278,0.8908728,0.35213682,0.53956413,0.21915546,0.24128039
119.01951399321332,32.29870698600049,200.0,0.45945662,0.8873906,0.35696852,0.52665347,0.2232056,0.25014094
119.03010445659446,32.29870698600049,200.0,0.45098457,0.8834656,0.36235458,0.511833,0.2278866,0.2602804
119.04069491997559,32.29870698600049,200.0,0.43719655,0.8737824,0.3689485,0.4833627,0.23621269,0.28042462
119.05128538335673,32.29870698600049,200.0,0.4387687,0.86164576,0.38866374,0.4584452,0.26657757,0.27497724
119.06187584673786,32.29870698600049,200.0,0.42432433,0.83370453,0.41948375,0.36110517,0.3102046,0.32869026
119.07246631011898,32.29870698600049,200.0,0.41015097,0.8275109,0.42439187,0.34282833,0.31643677,0.3407349
119.08305677350012,32.29870698600049,200.0,0.41167155,0.8250641,0.4283728,0.3346934,0.31811163,0.34719497
119.09364723688125,32.29870698600049,200.0,0.41526994,0.8228585,0.43218717,0.32654247,0.31958255,0.353875
119.10423770026239,32.29870698600049,200.0,0.41528225,0.81638175,0.44156733,0.30639917,0.3296535,0.36394733
119.11482816364352,32.29870698600049,200.0,0.41744813,0.80764216,0.45214,0.2699829,0.341796,0.38822109
119.12541862702466,32.29870698600049,200.0,0.42434388,0.8046018,0.4562837,0.26244456,0.34333155,0.39422387
119.13600909040579,32.29870698600049,200.0,0.4298274,0.801946,0.45999733,0.2549038,0.34408656,0.40100962
119.14659955378691,32.29870698600049,200.0,0.4188058,0.7986939,0.46846774,0.23985219,0.3505043,0.4096435
119.15719001716805,32.29870698600049,200.0,0.42012173,0.7958791,0.47239986,0.23188047,0.35073066,0.41738886
119.16778048054918,32.29870698600049,200.0,0.4308573,0.78028506,0.48528183,0.18734539,0.3623661,0.4502885
119.17837094393032,32.29870698600049,200.0,0.42873538,0.777157,0.48917308,0.18147944,0.36201605,0.4565045
119.18896140731145,32.29870698600049,200.0,0.4321207,0.77353674,0.49203125,0.17446077,0.35986525,0.46567398
119.19955187069259,32.29870698600049,200.0,0.42860886,0.7702965,0.49593183,0.16715801,0.3587067,0.47413528
119.21014233407371,32.29870698600049,200.0,0.42549,0.7669305,0.49968103,0.16023861,0.35728714,0.48247427
119.22073279745484,32.29870698600049,200.0,0.44051397,0.7597802,0.5149343,0.15087402,0.3757668,0.47335917
119.23132326083598,32.29870698600049,200.0,0.41772932,0.75315005,0.5067892,0.12209087,0.35959315,0.518316
119.24191372421711,32.29870698600049,200.0,0.42469627,0.75053555,0.510418,0.11988361,0.3616549,0.51846147
119.25250418759825,32.29870698600049,200.0,0.43320036,0.7479558,0.5130176,0.11786194,0.3631207,0.51901734
119.26309465097938,32.29870698600049,200.0,0.44687423,0.73773,0.5230627,0.108811766,0.36787957,0.52330863
119.2736851143605,32.29870698600049,200.0,0.45504487,0.73616046,0.5233723,0.1060315,0.3666582,0.5273103
119.28427557774164,32.29870698600049,200.0,0.46261147,0.7343973,0.52396876,0.10365103,0.36552635,0.53082263
119.29486604112277,32.29870698600049,200.0,0.45536244,0.72611433,0.5290943,0.082055956,0.37492117,0.5430229
118.2993624832963,32.307690097750395,200.0,0.50970244,0.7340865,0.44808736,0.44418567,0.19294442,0.36286992
118.30995294667744,32.307690097750395,200.0,0.5533292,0.78306794,0.42205337,0.43031344,0.2205605,0.34912607
118.32054341005858,32.307690097750395,200.0,0.55860025,0.7858236,0.41706377,0.43275416,0.21873286,0.34851298
118.33113387343971,32.307690097750395,200.0,0.55758166,0.7873457,0.41337198,0.43739423,0.21856263,0.34404314
118.34172433682083,32.307690097750395,200.0,0.56225586,0.79204404,0.40651155,0.44149864,0.2143443,0.34415707
118.35231480020197,32.307690097750395,200.0,0.5655968,0.7968817,0.39975613,0.44648683,0.21006545,0.34344772
118.3629052635831,32.307690097750395,200.0,0.5656832,0.8017835,0.3908637,0.46126258,0.20329724,0.3354402
118.37349572696424,32.307690097750395,200.0,0.5660743,0.8070985,0.38494655,0.46475616,0.19987416,0.33536965
118.38408619034537,32.307690097750395,200.0,0.5807414,0.8142449,0.38086632,0.4864479,0.19719276,0.31635934
118.3946766537265,32.307690097750395,200.0,0.57934195,0.81774706,0.37919697,0.48752812,0.19779271,0.31467918
118.40526711710763,32.307690097750395,200.0,0.5712868,0.8241631,0.37416267,0.48676473,0.19463079,0.31860447
118.41585758048876,32.307690097750395,200.0,0.5550383,0.8263628,0.37287894,0.5231399,0.19738747,0.27947265
118.4264480438699,32.307690097750395,200.0,0.54327875,0.8298509,0.3690981,0.54437584,0.19683985,0.2587843
118.43703850725103,32.307690097750395,200.0,0.5307037,0.8310867,0.36637917,0.5517142,0.19720863,0.25107718
118.44762897063217,32.307690097750395,200.0,0.5229891,0.8320528,0.36398193,0.55564344,0.19713312,0.24722345
118.4582194340133,32.307690097750395,200.0,0.5088089,0.83668065,0.36079785,0.55927324,0.19624783,0.24447894
118.46880989739444,32.307690097750395,200.0,0.502044,0.8380412,0.35638052,0.56007355,0.19329396,0.2466325
118.47940036077556,32.307690097750395,200.0,0.48488176,0.84434134,0.34519395,0.55958754,0.18223001,0.25818247
118.48999082415669,32.307690097750395,200.0,0.47369027,0.8525261,0.33809727,0.5691146,0.17588156,0.25500384
118.50058128753783,32.307690097750395,200.0,0.48427963,0.859228,0.34023175,0.5834408,0.18196292,0.23459631
118.51117175091896,32.307690097750395,200.0,0.49349067,0.87159956,0.335302,0.58987516,0.17639367,0.23373117
118.5217622143001,32.307690097750395,200.0,0.514056,0.8854451,0.3362189,0.6193834,0.18129359,0.19932298
118.53235267768123,32.307690097750395,200.0,0.5201259,0.89883196,0.3332069,0.6160643,0.17882097,0.20511475
118.54294314106235,32.307690097750395,200.0,0.5239868,0.9051356,0.33341783,0.6182244,0.18053979,0.20123585
118.55353360444349,32.307690097750395,200.0,0.5287142,0.9119309,0.3332297,0.6207294,0.18145993,0.19781066
118.56412406782462,32.307690097750395,200.0,0.53437114,0.91853285,0.3328365,0.6232956,0.18176027,0.19494411
118.57471453120576,32.307690097750395,200.0,0.5410086,0.9241428,0.33267733,0.62551016,0.18193762,0.19255224
118.58530499458689,32.307690097750395,200.0,0.54855156,0.92860264,0.33283848,0.6271798,0.18216792,0.19065225
118.59589545796803,32.307690097750395,200.0,0.5644295,0.9371645,0.33593038,0.6318634,0.18258224,0.18555433
118.60648592134915,32.307690097750395,200.0,0.5694509,0.941766,0.33487856,0.62984693,0.18068084,0.18947224
118.61707638473028,32.307690097750395,200.0,0.56057876,0.95010626,0.3364958,0.62241757,0.18220393,0.19537847
118.62766684811142,32.307690097750395,200.0,0.57212377,0.95172364,0.33944714,0.6363134,0.1819636,0.18172303
118.63825731149255,32.307690097750395,200.0,0.5859262,0.9567582,0.34078494,0.65005755,0.18313102,0.1668114
118.64884777487369,32.307690097750395,200.0,0.5809384,0.9586822,0.34038883,0.653742,0.18105327,0.16520475
118.65943823825482,32.307690097750395,200.0,0.5808902,0.9629687,0.34044904,0.662165,0.17076561,0.16706944
118.67002870163596,32.307690097750395,200.0,0.5797718,0.96381897,0.34233445,0.66533893,0.17149703,0.16316403
118.68061916501708,32.307690097750395,200.0,0.59660345,0.96400666,0.34634885,0.67263114,0.16818057,0.15918829
118.69120962839821,32.307690097750395,200.0,0.6087112,0.9668165,0.34841928,0.6906866,0.16140647,0.14790697
118.70180009177935,32.307690097750395,200.0,0.6251448,0.96601903,0.35815862,0.69462293,0.15988001,0.14549705
118.71239055516048,32.307690097750395,200.0,0.62137485,0.9672053,0.3587123,0.69344425,0.15979052,0.1467652
118.72298101854162,32.307690097750395,200.0,0.6103975,0.96838033,0.36371675,0.6850277,0.15707284,0.15789942
118.73357148192275,32.307690097750395,200.0,0.6242699,0.9676099,0.35976788,0.6970767,0.16552092,0.1374024
118.74416194530387,32.307690097750395,200.0,0.62671274,0.9670864,0.3617697,0.6957829,0.16713588,0.1370812
118.75475240868501,32.307690097750395,200.0,0.6303408,0.9663188,0.36412805,0.69448614,0.16884732,0.13666652
118.76534287206614,32.307690097750395,200.0,0.63487846,0.96541023,0.36667228,0.6933343,0.1704251,0.13624062
118.77593333544728,32.307690097750395,200.0,0.615291,0.9638674,0.37752926,0.6652925,0.15848434,0.17622319
118.78652379882841,32.307690097750395,200.0,0.6323036,0.9629387,0.37370586,0.67714864,0.15818392,0.16466743
118.79711426220955,32.307690097750395,200.0,0.6352048,0.96275735,0.3711655,0.67799073,0.15940435,0.16260493
118.80770472559067,32.307690097750395,200.0,0.618193,0.9600916,0.36640447,0.67505056,0.16403002,0.16091944
118.8182951889718,32.307690097750395,200.0,0.6138211,0.95917046,0.3619267,0.6743124,0.16555622,0.16013138
118.82888565235294,32.307690097750395,200.0,0.5838044,0.95651525,0.36050513,0.65793216,0.17435545,0.16771236
118.83947611573407,32.307690097750395,200.0,0.57635033,0.95305794,0.35023713,0.6552404,0.17867747,0.16608208
118.85006657911521,32.307690097750395,200.0,0.56869817,0.9525986,0.34359172,0.6570625,0.17805332,0.16488422
118.86065704249634,32.307690097750395,200.0,0.54717743,0.9496906,0.3407906,0.64140654,0.18596785,0.1726256
118.87124750587746,32.307690097750395,200.0,0.55371845,0.9508861,0.33486277,0.65857196,0.17811531,0.1633127
118.8818379692586,32.307690097750395,200.0,0.53354084,0.9474207,0.33143538,0.6424993,0.18407726,0.17342338
118.89242843263973,32.307690097750395,200.0,0.5294918,0.9419004,0.32384437,0.6435407,0.17851,0.17794932
118.90301889602087,32.307690097750395,200.0,0.50506085,0.93923575,0.32069978,0.6434303,0.18032576,0.17624396
118.913609359402,32.307690097750395,200.0,0.5144065,0.9347181,0.32360545,0.6386128,0.18407194,0.17731524
118.92419982278314,32.307690097750395,200.0,0.5089311,0.9318779,0.32486555,0.6332179,0.18633555,0.18044658
118.93479028616427,32.307690097750395,200.0,0.4974019,0.9270483,0.3256285,0.62300795,0.19023289,0.18675913
118.9453807495454,32.307690097750395,200.0,0.4953172,0.92457,0.32677835,0.61822164,0.19133304,0.1904453
118.95597121292653,32.307690097750395,200.0,0.4945182,0.9220887,0.32796067,0.6143484,0.19197291,0.19367869
118.96656167630766,32.307690097750395,200.0,0.49473348,0.91960335,0.3291735,0.611324,0.19226234,0.19641364
118.9771521396888,32.307690097750395,200.0,0.48502815,0.9134022,0.33837724,0.59301835,0.20323777,0.2037439
118.98774260306993,32.307690097750395,200.0,0.4829171,0.9070422,0.34177357,0.5737106,0.20969285,0.21659656
