eventid,危害等级,危害得分,人员伤亡得分,财产损失得分,直接后果得分,行动复杂度得分,情境风险得分,数据完整率,数据质量
201705280018,1,0.7945522126529285,0.3317724361874341,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.8948511806210012,0.8,medium
201705280019,5,0.22684658211562952,0.09378285789157417,0.0,0.09378285789157417,0.48347735783652845,0.5857320036489155,1.0,high
201705280020,4,0.2600276370580921,0.10148793559913001,0.0,0.10148793559913001,0.5905993808225396,0.6653265721385284,0.8,medium
201705280021,4,0.3277938527858216,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.9734895663434211,0.2,low
201705280024,5,0.24056510805431652,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.4213795214531826,0.8,medium
201705280025,4,0.26665532690456384,0.2905724084070406,0.0,0.2905724084070406,0.0,0.40036713586058564,0.8,medium
201705280027,4,0.27900170687514275,0.2011228762179571,0.0,0.2011228762179571,0.48347735783652845,0.44026294522653797,0.6,medium
201705280028,4,0.3454497234457517,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.5197332689005624,0.8,medium
201705280029,1,0.7202529009844011,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.498248245737824,0.6,medium
201705280030,3,0.5042409440421032,0.5375468599415053,0.0,0.5375468599415053,0.2785503255929501,0.5595339143719971,1.0,high
201705280034,1,0.7228413021421894,0.4485319140434378,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.7214411873571601,0.8,medium
201705280035,4,0.24974394822906615,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.47947653840006305,0.8,medium
201705290001,1,0.7613402238653254,0.5600042839941816,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.7583084328932357,0.8,medium
201705290002,5,0.15694113967090134,0.10148793559913001,0.0,0.10148793559913001,0.0,0.543697192240805,0.8,medium
201705290003,5,0.15694113967090134,0.10148793559913001,0.0,0.10148793559913001,0.0,0.543697192240805,0.4,low
201705290004,4,0.2982963697205599,0.24046867271168193,0.0,0.24046867271168193,0.2785503255929501,0.5722571024793773,0.8,medium
201705290006,5,0.17615755898647276,0.10148793559913001,0.0,0.10148793559913001,0.0,0.6653265721385284,0.8,medium
201705290007,4,0.3111958196409249,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.8684331327913195,0.4,low
201705290008,1,0.802674547306701,0.508769828075782,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.9462610978920929,0.8,medium
201705290009,1,0.8026758178442288,0.45033930540581874,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.9462691396968179,0.8,medium
201705290010,1,0.8026758178442288,0.45033930540581874,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.9462691396968179,0.8,medium
201705290011,1,0.8026758178442288,0.45033930540581874,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.9462691396968179,0.8,medium
201705290012,1,0.8026786306242437,0.322702804988347,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.946286943049429,0.8,medium
201705290013,1,0.8026786306242437,0.322702804988347,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.946286943049429,0.8,medium
201705290014,1,0.8026786306242437,0.322702804988347,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.946286943049429,0.8,medium
201705290015,3,0.4592703279904462,0.322702804988347,0.0,0.322702804988347,0.5905993808225396,0.9463053375896087,0.8,medium
201705290016,3,0.4592703279904462,0.322702804988347,0.0,0.322702804988347,0.5905993808225396,0.9463053375896087,0.8,medium
201705290017,3,0.4686967371636552,0.4485319140434378,0.0,0.4485319140434378,0.2785503255929501,0.7289496090861458,0.8,medium
201705290018,3,0.5320712720607348,0.4485319140434378,0.0,0.4485319140434378,0.4830239125268321,0.9462875440293743,0.8,medium
201705290019,2,0.6941866183638123,0.7216151286167171,0.0,0.7216151286167171,0.2785503255929501,0.9462499771045181,0.8,medium
201705290020,1,0.7542538988327052,0.31968535526787134,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9202656714455528,0.6,medium
201705290021,1,0.7542617696063465,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9203154891197812,0.4,low
201705290022,1,0.7626595494770491,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734688233293166,0.8,medium
201705290023,1,0.7597323775663423,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9549414328458665,0.8,medium
201705290024,3,0.41924913602215663,0.322702804988347,0.0,0.322702804988347,0.2785503255929501,0.9734738575313064,0.8,medium
201705290025,5,0.19275552760012138,0.10148793559913001,0.0,0.10148793559913001,0.0,0.7703825972432725,0.8,medium
201705290026,3,0.4587923174690126,0.38113332765831026,0.0,0.38113332765831026,0.2785503255929501,0.9648772961045302,0.8,medium
201705290027,1,0.7589862031496069,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.6697378746358316,0.4,low
201705290028,1,0.7589862031496069,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.6697378746358316,0.4,low
201705290029,1,0.7589862031496069,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.6697378746358316,0.4,low
201705290030,1,0.7589862031496069,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.6697378746358316,0.4,low
201705290031,4,0.35585823599327254,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.97348489259328,0.8,medium
201705290032,3,0.4253516462528571,0.4223333554387037,0.0,0.4223333554387037,0.2785503255929501,0.5706747310754088,0.8,medium
201705290033,1,0.7597294359886667,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.954922814274804,0.8,medium
201705290034,1,0.7453298162997087,0.36810517312915364,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8637811304486293,0.8,medium
201705290035,1,0.7502512032077672,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8949308065685129,0.8,medium
201705290036,1,0.7645664906597426,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.498248245737824,0.6,medium
201705290037,2,0.6905096945842888,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5167998692330572,0.8,medium
201705290038,1,0.7348717182579355,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.5171064298405817,0.8,medium
201705290039,2,0.7013124715015973,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5851755138340758,0.8,medium
201705290040,4,0.3174731824419211,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.3426571300997284,1.0,high
201705290041,4,0.3602966532387657,0.3317724361874341,0.0,0.3317724361874341,0.2785503255929501,0.5601529715225756,0.8,medium
201705290042,1,0.7446988461763591,0.4223333554387037,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8597874361200082,0.8,medium
201705290043,4,0.2495916467096581,0.10148793559913001,0.0,0.10148793559913001,0.20447358693388198,0.9463359513916847,0.8,medium
201705290045,3,0.48087282825708216,0.5237238145199871,0.0,0.5237238145199871,0.2785503255929501,0.4728711758607326,1.0,high
201705290046,2,0.7014499610277956,0.45484245970029924,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5860457470205668,0.8,medium
201705290047,3,0.49379711752990774,0.5499698558561755,0.0,0.5499698558561755,0.2785503255929501,0.43838871000748547,0.4,low
201705290048,5,0.14034317105725272,0.10148793559913001,0.0,0.10148793559913001,0.0,0.43864116713606083,0.8,medium
201705290049,2,0.6764782517164197,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.42798854246801676,0.8,medium
201705290050,5,0.1812622622396146,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.44726569438001035,0.4,low
201705290051,2,0.7094524705613844,0.8341078452401828,0.0,0.8341078452401828,0.2785503255929501,0.5444624592037015,0.8,medium
201705290053,5,0.16112796924840006,0.10148793559913001,0.0,0.10148793559913001,0.0,0.5701975239043615,0.4,low
201705290054,2,0.6875862746394845,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.4982962266330513,0.8,medium
201705290055,2,0.7081197962156793,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.4214523565027303,0.6,medium
201705290065,2,0.6766659540491963,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.4291765951414128,0.8,medium
201705300001,1,0.8235423508721409,0.8607487523430781,0.8132902461547432,0.8607487523430781,0.4830239125268321,0.9647650590164822,0.8,medium
201705300002,1,0.8091476627173392,0.8685845671774264,0.0,0.8685845671774264,0.4830239125268321,0.8389371061659254,0.8,medium
201705300003,1,0.8047008889105345,0.8479247100188567,0.8132902461547432,0.8479247100188567,0.4830239125268321,0.9023273543599004,0.8,medium
201705300004,4,0.29400398610825634,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.9463292873622993,0.8,medium
201705300005,4,0.29819702267596926,0.10148793559913001,0.0,0.10148793559913001,0.5165226421634714,0.9735006014053953,0.8,medium
201705300006,4,0.29819702267596926,0.10148793559913001,0.0,0.10148793559913001,0.5165226421634714,0.9735006014053953,0.8,medium
201705300007,4,0.29819702267596926,0.10148793559913001,0.0,0.10148793559913001,0.5165226421634714,0.9735006014053953,0.8,medium
201705300008,4,0.24475101602271893,0.10148793559913001,0.0,0.10148793559913001,0.4830239125268321,0.6653265721385284,0.8,medium
201705300009,1,0.7417718150881256,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8412609369654696,0.8,medium
201705300010,1,0.7389063493316191,0.322702804988347,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8231241125467998,0.8,medium
201705300011,2,0.6419687014758417,0.5795169637594006,0.0,0.5795169637594006,0.5905993808225396,0.9648408958175452,0.4,low
201705300012,2,0.6419687014758417,0.5795169637594006,0.0,0.5795169637594006,0.5905993808225396,0.9648408958175452,0.4,low
201705300013,2,0.6419687014758417,0.5795169637594006,0.0,0.5795169637594006,0.5905993808225396,0.9648408958175452,0.4,low
201705300014,3,0.5290095468976701,0.4223333554387037,0.0,0.4223333554387037,0.5905993808225396,0.9462916254166768,0.4,low
201705300015,4,0.2666216652109067,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5863032170272875,0.8,medium
201705300016,2,0.7048683789121045,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.20447358693388198,0.6742652370536495,0.8,medium
201705300017,4,0.2644029527569376,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.9735006014053953,0.4,low
201705300018,4,0.3035622143741807,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.6424797986581228,0.8,medium
201705300020,1,0.7585466603473211,0.31968535526787134,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9474364940893143,0.8,medium
201705300022,4,0.2984443214932361,0.20195408449255944,0.0,0.20195408449255944,0.48347735783652845,0.5596412528608949,0.6,medium
201705300024,3,0.5293129957758261,0.5370765919769644,0.0,0.5370765919769644,0.2785503255929501,0.7203098078950878,0.8,medium
201705300025,2,0.6159831419270871,0.6061332541318853,0.0,0.6061332541318853,0.2785503255929501,0.9629207105021313,0.8,medium
201705300026,5,0.23344382532290514,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.777546328648416,0.8,medium
201705300027,5,0.16608818645705872,0.10148793559913001,0.0,0.10148793559913001,0.0,0.6015929745000038,0.8,medium
201705300028,4,0.24548538942486461,0.10148793559913001,0.0,0.10148793559913001,0.20447358693388198,0.9203455980876623,0.8,medium
201705300029,2,0.6777185726228062,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.43583909257522246,0.8,medium
201705300034,4,0.31312256507732683,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.7029915677100281,0.8,medium
201705300040,5,0.17615755898647276,0.10148793559913001,0.0,0.10148793559913001,0.0,0.6653265721385284,0.8,medium
201705300041,2,0.6889419146628444,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5068766834131645,0.8,medium
201705300044,2,0.6643592250347968,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.3512817597920511,0.8,medium
201705300045,4,0.26860205960111805,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5988380258113131,0.8,medium
201705300046,2,0.663974440981415,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.34884628807181006,0.8,medium
201705300047,4,0.33170317607091376,0.2878391216737841,0.0,0.2878391216737841,0.48347735783652845,0.38962795546407714,1.0,high
201705300048,5,0.23750433672534976,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.4020065200299001,0.8,medium
201705300051,1,0.7216312963772233,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.5069727315085414,0.6,medium
201705300052,2,0.6515107780349904,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.26995814712666233,0.8,medium
201705300053,2,0.6961909210403452,0.14990775346041232,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5527589123597202,0.8,medium
201705300054,2,0.7081197962156793,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.4214523565027303,0.6,medium
201705310001,1,0.8242664546071454,0.8970169255821696,0.8599676846160574,0.8970169255821696,0.4830239125268321,0.8086579062096794,0.6,medium
201705310002,1,0.7416761694915008,0.2905724084070406,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8406555528709412,0.8,medium
201705310003,1,0.7613063913139173,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9649040753613181,0.8,medium
201705310004,1,0.762656696102712,0.38113332765831026,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734507630369424,0.8,medium
201705310006,3,0.4436879153068782,0.4485319140434378,0.0,0.4485319140434378,0.2785503255929501,0.5706575025047917,0.8,medium
201705310007,3,0.47403774838029406,0.4918929707562326,0.0,0.4918929707562326,0.2785503255929501,0.5706391051615469,0.8,medium
201705310008,1,0.7887608252360638,0.47492560073818246,0.8132902461547432,0.8132902461547432,0.4830239125268321,0.9548874997842378,0.8,medium
201705310009,3,0.3924661859002771,0.2905724084070406,0.0,0.2905724084070406,0.2785503255929501,0.9463099276572159,0.8,medium
201705310010,5,0.19275552760012138,0.10148793559913001,0.0,0.10148793559913001,0.0,0.7703825972432725,0.8,medium
201705310011,1,0.7226676131364197,0.24046867271168193,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.7203418313470779,0.8,medium
201705310012,3,0.4579531021009353,0.4390562846436861,0.0,0.4390562846436861,0.2785503255929501,0.7029311707552228,0.8,medium
201705310013,3,0.3742069581853146,0.31968535526787134,0.0,0.31968535526787134,0.48347735783652845,0.5175551343324996,0.6,medium
201705310014,3,0.40606960445125473,0.3317724361874341,0.0,0.3317724361874341,0.2785503255929501,0.8498706124960156,0.8,medium
201705310015,1,0.8325965870277241,0.45558363344061087,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.928841391096336,0.6,medium
201705310016,1,0.7869268681177197,0.2905724084070406,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.920257837877368,0.6,medium
201705310017,3,0.4869409709867424,0.36810517312915364,0.0,0.36810517312915364,0.5905993808225396,0.92028487244592,0.8,medium
201705310018,4,0.30031849885651574,0.10148793559913001,0.0,0.10148793559913001,0.5905993808225396,0.9203455980876623,0.8,medium
201705310019,1,0.7567307662834799,0.19204885485039963,0.8132902461547432,0.8132902461547432,0.7955264130661179,0.47126656211264173,0.8,medium
201705310020,1,0.8220501291215191,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.8620881050556993,0.6,medium
201705310021,1,0.7999309836794175,0.2905724084070406,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.928895846998237,0.8,medium
201705310022,2,0.7057456732644167,0.19204885485039963,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6132352461139755,0.8,medium
201705310023,4,0.24307130840666885,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.623953411625926,0.8,medium
201705310024,5,0.22820575871160584,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.7443922439392501,0.8,medium
201705310025,4,0.2755331054294608,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6427077391174187,0.8,medium
201705310026,4,0.3129156492764595,0.19204885485039963,0.0,0.19204885485039963,0.5905993808225396,0.5988380258113131,0.8,medium
