时间,处理类型,原GPS车速,处理后GPS车速,说明
2017-11-07 10:07:21,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:07:31,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:07:33,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:07:47,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:07:49,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:07:55,新增插值记录,,7.45,相邻速度 0 与 14.9 km/h 的线性中点
2017-11-07 10:08:02,车速限幅,21.5,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-11-07 10:08:05,车速限幅,24.4,20.456,"连续1秒允许范围 [0.000000, 20.456000] km/h"
2017-11-07 10:08:12,车速限幅,33.0,26.356,"连续1秒允许范围 [0.000000, 26.356000] km/h"
2017-11-07 10:08:15,新增插值记录,,16.25,相邻速度 14.9 与 17.6 km/h 的线性中点
2017-11-07 10:08:21,新增插值记录,,22.45,相邻速度 21.2 与 23.7 km/h 的线性中点
2017-11-07 10:08:24,新增插值记录,,26.35,相邻速度 24.4 与 28.3 km/h 的线性中点
2017-11-07 10:08:30,新增插值记录,,34.45,相邻速度 33 与 35.9 km/h 的线性中点
2017-11-07 10:09:08,新增插值记录,,31.549999999999997,相邻速度 31.4 与 31.7 km/h 的线性中点
2017-11-07 10:09:23,车速限幅,0.0,7.099999999999998,"连续1秒允许范围 [7.100000, 50.156000] km/h"
2017-11-07 10:09:24,车速限幅,30.3,21.355999999999998,"连续1秒允许范围 [0.000000, 21.356000] km/h"
2017-11-07 10:09:29,车速限幅,21.0,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-11-07 10:09:42,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:09:48,新增插值记录,,9.25,相邻速度 0 与 18.5 km/h 的线性中点
2017-11-07 10:09:51,车速限幅,20.9,14.356,"连续1秒允许范围 [0.000000, 14.356000] km/h"
2017-11-07 10:09:56,车速限幅,29.4,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-11-07 10:09:57,车速限幅,29.4,28.512,"连续1秒允许范围 [0.000000, 28.512000] km/h"
2017-11-07 10:10:05,车速限幅,29.8,28.356,"连续1秒允许范围 [0.000000, 28.356000] km/h"
2017-11-07 10:10:22,新增插值记录,,29.450000000000003,相邻速度 29.1 与 29.8 km/h 的线性中点
2017-11-07 10:10:42,车速限幅,21.0,19.756,"连续1秒允许范围 [0.000000, 19.756000] km/h"
2017-11-07 10:10:48,新增插值记录,,14.25,相邻速度 21 与 7.5 km/h 的线性中点
2017-11-07 10:10:50,车速限幅,24.9,21.756,"连续1秒允许范围 [0.000000, 21.756000] km/h"
2017-11-07 10:10:53,车速限幅,27.5,24.356,"连续1秒允许范围 [0.000000, 24.356000] km/h"
2017-11-07 10:10:56,新增插值记录,,32.1,相邻速度 27.5 与 36.7 km/h 的线性中点
2017-11-07 10:11:05,新增插值记录,,34.7,相邻速度 36.7 与 32.7 km/h 的线性中点
2017-11-07 10:11:12,新增插值记录,,29.950000000000003,相邻速度 32.7 与 27.2 km/h 的线性中点
2017-11-07 10:11:27,新增插值记录,,26.45,相邻速度 27.2 与 25.7 km/h 的线性中点
2017-11-07 10:11:59,新增插值记录,,9.35,相邻速度 13.1 与 5.6 km/h 的线性中点
2017-11-07 10:12:01,新增插值记录,,5.65,相邻速度 5.6 与 5.7 km/h 的线性中点
2017-11-07 10:12:09,车速限幅,20.7,19.956,"连续1秒允许范围 [0.000000, 19.956000] km/h"
2017-11-07 10:12:38,新增插值记录,,4.199999999999999,相邻速度 3.8 与 4.6 km/h 的线性中点
2017-11-07 10:12:41,车速限幅,23.5,19.556,"连续1秒允许范围 [0.000000, 19.556000] km/h"
2017-11-07 10:12:47,车速限幅,39.3,28.356,"连续1秒允许范围 [0.000000, 28.356000] km/h"
2017-11-07 10:12:52,新增插值记录,,35.85,相邻速度 19.1 与 52.6 km/h 的线性中点
2017-11-07 10:12:52,车速限幅,35.85,33.356,"连续1秒允许范围 [0.000000, 33.356000] km/h"
2017-11-07 10:12:53,车速限幅,52.6,47.612,"连续1秒允许范围 [4.556000, 47.612000] km/h"
2017-11-07 10:12:54,新增插值记录,,49.400000000000006,相邻速度 52.6 与 46.2 km/h 的线性中点
2017-11-07 10:12:59,车速限幅,48.3,37.856,"连续1秒允许范围 [0.000000, 37.856000] km/h"
2017-11-07 10:13:05,车速限幅,55.3,48.756,"连续1秒允许范围 [5.700000, 48.756000] km/h"
2017-11-07 10:13:06,新增插值记录,,56.2,相邻速度 55.3 与 57.1 km/h 的线性中点
2017-11-07 10:13:10,新增插值记录,,51.55,相邻速度 50.5 与 52.6 km/h 的线性中点
2017-11-07 10:13:12,新增插值记录,,57.900000000000006,相邻速度 52.6 与 63.2 km/h 的线性中点
2017-11-07 10:13:14,新增插值记录,,54.650000000000006,相邻速度 63.2 与 46.1 km/h 的线性中点
2017-11-07 10:13:24,新增插值记录,,55.85,相邻速度 54.6 与 57.1 km/h 的线性中点
2017-11-07 10:13:26,新增插值记录,,52.5,相邻速度 57.1 与 47.9 km/h 的线性中点
2017-11-07 10:13:30,车速限幅,63.1,61.256,"连续1秒允许范围 [18.200000, 61.256000] km/h"
2017-11-07 10:13:32,新增插值记录,,62.35,相邻速度 63.2 与 61.5 km/h 的线性中点
2017-11-07 10:13:42,新增插值记录,,48.3,相邻速度 45.5 与 51.1 km/h 的线性中点
2017-11-07 10:13:46,新增插值记录,,48.5,相邻速度 47.9 与 49.1 km/h 的线性中点
2017-11-07 10:13:48,新增插值记录,,47.400000000000006,相邻速度 49.1 与 45.7 km/h 的线性中点
2017-11-07 10:13:56,新增插值记录,,50.0,相邻速度 52.1 与 47.9 km/h 的线性中点
2017-11-07 10:14:32,车速限幅,38.0,36.256,"连续1秒允许范围 [0.000000, 36.256000] km/h"
2017-11-07 10:14:50,车速限幅,42.3,36.256,"连续1秒允许范围 [0.000000, 36.256000] km/h"
2017-11-07 10:14:52,车速限幅,38.8,35.256,"连续1秒允许范围 [0.000000, 35.256000] km/h"
2017-11-07 10:14:55,新增插值记录,,25.3,相邻速度 18.1 与 32.5 km/h 的线性中点
2017-11-07 10:14:59,新增插值记录,,25.2,相邻速度 19.4 与 31 km/h 的线性中点
2017-11-07 10:15:03,新增插值记录,,39.2,相邻速度 40.2 与 38.2 km/h 的线性中点
2017-11-07 10:15:09,新增插值记录,,28.0,相邻速度 42.3 与 13.7 km/h 的线性中点
2017-11-07 10:15:11,新增插值记录,,23.700000000000003,相邻速度 13.7 与 33.7 km/h 的线性中点
2017-11-07 10:15:15,新增插值记录,,32.0,相邻速度 32.5 与 31.5 km/h 的线性中点
2017-11-07 10:15:19,新增插值记录,,28.1,相邻速度 31 与 25.2 km/h 的线性中点
2017-11-07 10:15:29,新增插值记录,,17.0,相邻速度 13.7 与 20.3 km/h 的线性中点
2017-11-07 10:15:39,新增插值记录,,23.299999999999997,相邻速度 25.2 与 21.4 km/h 的线性中点
2017-11-07 10:15:49,新增插值记录,,20.700000000000003,相邻速度 20.3 与 21.1 km/h 的线性中点
2017-11-07 10:17:02,新增插值记录,,32.3,相邻速度 33.5 与 31.1 km/h 的线性中点
2017-11-07 10:17:08,新增插值记录,,29.5,相邻速度 29.5 与 29.5 km/h 的线性中点
2017-11-07 10:17:10,新增插值记录,,31.15,相邻速度 29.5 与 32.8 km/h 的线性中点
2017-11-07 10:17:32,新增插值记录,,28.9,相邻速度 36.8 与 21 km/h 的线性中点
2017-11-07 10:17:52,新增插值记录,,20.8,相邻速度 21 与 20.6 km/h 的线性中点
2017-11-07 10:18:51,新增插值记录,,5.7,相邻速度 10.9 与 0.5 km/h 的线性中点
2017-11-07 10:20:21,新增插值记录,,13.5,相邻速度 13.3 与 13.7 km/h 的线性中点
2017-11-07 10:20:27,新增插值记录,,16.25,相邻速度 15.2 与 17.3 km/h 的线性中点
2017-11-07 10:20:29,新增插值记录,,17.25,相邻速度 17.3 与 17.2 km/h 的线性中点
2017-11-07 10:20:33,车速限幅,31.8,30.956,"连续1秒允许范围 [0.000000, 30.956000] km/h"
2017-11-07 10:20:35,新增插值记录,,16.9,相邻速度 18 与 15.8 km/h 的线性中点
2017-11-07 10:20:39,新增插值记录,,13.100000000000001,相邻速度 13.3 与 12.9 km/h 的线性中点
2017-11-07 10:20:42,车速限幅,33.5,29.956,"连续1秒允许范围 [0.000000, 29.956000] km/h"
2017-11-07 10:20:45,新增插值记录,,16.25,相邻速度 15.2 与 17.3 km/h 的线性中点
2017-11-07 10:20:47,新增插值记录,,17.25,相邻速度 17.3 与 17.2 km/h 的线性中点
2017-11-07 10:21:34,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:21:36,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:22:00,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:22:28,新增插值记录,,3.35,相邻速度 6.7 与 0 km/h 的线性中点
2017-11-07 10:22:30,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:22:32,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-07 10:23:07,新增插值记录,,7.6,相邻速度 10.1 与 5.1 km/h 的线性中点
2017-11-07 10:23:13,新增插值记录,,20.25,相邻速度 35.5 与 5 km/h 的线性中点
2017-11-07 10:23:15,新增插值记录,,5.05,相邻速度 5 与 5.1 km/h 的线性中点
2017-11-07 10:23:17,新增插值记录,,5.449999999999999,相邻速度 5.1 与 5.8 km/h 的线性中点
2017-11-07 10:23:19,新增插值记录,,17.75,相邻速度 5.8 与 29.7 km/h 的线性中点
2017-11-07 10:23:25,新增插值记录,,14.95,相邻速度 24.8 与 5.1 km/h 的线性中点
2017-11-07 10:23:27,新增插值记录,,18.6,相邻速度 5.1 与 32.1 km/h 的线性中点
2017-11-07 10:23:31,新增插值记录,,20.25,相邻速度 35.5 与 5 km/h 的线性中点
2017-11-07 10:23:33,新增插值记录,,5.05,相邻速度 5 与 5.1 km/h 的线性中点
2017-11-07 10:23:35,新增插值记录,,14.8,相邻速度 5.1 与 24.5 km/h 的线性中点
2017-11-07 10:23:37,新增插值记录,,27.1,相邻速度 24.5 与 29.7 km/h 的线性中点
2017-11-07 10:23:39,新增插值记录,,41.75,相邻速度 29.7 与 53.8 km/h 的线性中点
2017-11-07 10:23:42,车速限幅,62.6,39.656,"连续1秒允许范围 [0.000000, 39.656000] km/h"
2017-11-07 10:23:43,车速限幅,62.6,53.912,"连续1秒允许范围 [10.856000, 53.912000] km/h"
2017-11-07 10:23:46,车速限幅,23.2,33.8,"连续1秒允许范围 [33.800000, 76.856000] km/h"
2017-11-07 10:24:00,车速限幅,62.6,44.556,"连续1秒允许范围 [1.500000, 44.556000] km/h"
2017-11-07 10:25:22,新增插值记录,,29.45,相邻速度 31.5 与 27.4 km/h 的线性中点
2017-11-07 10:25:30,新增插值记录,,44.6,相邻速度 62.7 与 26.5 km/h 的线性中点
2017-11-07 10:25:34,新增插值记录,,37.7,相邻速度 38.4 与 37 km/h 的线性中点
2017-11-07 10:25:40,新增插值记录,,34.45,相邻速度 33 与 35.9 km/h 的线性中点
2017-11-07 10:25:42,新增插值记录,,30.15,相邻速度 35.9 与 24.4 km/h 的线性中点
2017-11-07 10:25:46,新增插值记录,,26.15,相邻速度 28.2 与 24.1 km/h 的线性中点
2017-11-07 10:25:50,新增插值记录,,31.8,相邻速度 34.7 与 28.9 km/h 的线性中点
2017-11-07 10:26:00,新增插值记录,,40.05,相邻速度 35.9 与 44.2 km/h 的线性中点
2017-11-07 10:26:04,新增插值记录,,35.849999999999994,相邻速度 35.9 与 35.8 km/h 的线性中点
2017-11-07 10:26:10,车速限幅,32.6,30.456,"连续1秒允许范围 [0.000000, 30.456000] km/h"
2017-11-07 10:26:28,新增插值记录,,32.4,相邻速度 28 与 36.8 km/h 的线性中点
2017-11-07 10:26:32,车速限幅,36.8,33.956,"连续1秒允许范围 [0.000000, 33.956000] km/h"
2017-11-07 10:26:38,新增插值记录,,30.75,相邻速度 32.2 与 29.3 km/h 的线性中点
2017-11-07 10:26:56,新增插值记录,,21.6,相邻速度 13.9 与 29.3 km/h 的线性中点
2017-11-07 10:27:06,新增插值记录,,20.6,相邻速度 20.8 与 20.4 km/h 的线性中点
2017-11-07 10:27:30,新增插值记录,,18.95,相邻速度 15.1 与 22.8 km/h 的线性中点
2017-11-07 10:27:33,新增插值记录,,17.6,相邻速度 22.8 与 12.4 km/h 的线性中点
2017-11-07 10:27:43,新增插值记录,,8.45,相邻速度 8.1 与 8.8 km/h 的线性中点
2017-11-07 10:27:45,新增插值记录,,8.4,相邻速度 8.8 与 8 km/h 的线性中点
2017-11-07 10:27:47,新增插值记录,,7.3,相邻速度 8 与 6.6 km/h 的线性中点
2017-11-07 10:27:49,车速限幅,22.8,20.856,"连续1秒允许范围 [0.000000, 20.856000] km/h"
2017-11-07 10:27:50,新增插值记录,,14.75,相邻速度 22.8 与 6.7 km/h 的线性中点
2017-11-07 11:04:45,新增插值记录,,20.6,相邻速度 18.7 与 22.5 km/h 的线性中点
2017-11-07 11:04:55,新增插值记录,,24.0,相邻速度 24.9 与 23.1 km/h 的线性中点
2017-11-07 11:08:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:08:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-11-07 11:09:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
