时间,处理类型,原GPS车速,处理后GPS车速,说明
2017-12-05 13:48:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:48:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:48:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:48:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:48:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:48:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 13:49:41,删除长低速记录,1.5,1.5,连续低于10 km/h的记录超过180条
2017-12-05 13:49:42,车速限幅,19.7,15.756,"连续1秒允许范围 [0.000000, 15.756000] km/h"
2017-12-05 14:10:17,新增插值记录,,46.55,相邻速度 45.1 与 48 km/h 的线性中点
2017-12-05 14:12:39,新增插值记录,,57.15,相邻速度 57.3 与 57 km/h 的线性中点
2017-12-05 14:26:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:26:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 14:27:24,删除长低速记录,1.7,1.7,连续低于10 km/h的记录超过180条
2017-12-05 14:27:25,删除长低速记录,3.9,3.9,连续低于10 km/h的记录超过180条
2017-12-05 14:27:26,删除长低速记录,8.7,8.7,连续低于10 km/h的记录超过180条
2017-12-05 14:27:27,删除长低速记录,9.6,9.6,连续低于10 km/h的记录超过180条
2017-12-05 14:33:23,车速限幅,14.3,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-12-05 15:09:11,车速限幅,15.5,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-12-05 16:53:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:52,删除长低速记录,1.5,1.5,连续低于10 km/h的记录超过180条
2017-12-05 16:53:53,删除长低速记录,1.5,1.5,连续低于10 km/h的记录超过180条
2017-12-05 16:53:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:55,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:56,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:57,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:58,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:53:59,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:00,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:01,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:02,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:03,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:04,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:05,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:06,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:07,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:08,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:09,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:10,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:11,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:12,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:13,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:14,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:15,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:16,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:17,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:18,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:19,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:20,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:21,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:22,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:23,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:24,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:25,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:26,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:27,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:28,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:29,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:30,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:31,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:32,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:33,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:34,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:35,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:36,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:37,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:38,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:39,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:40,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:41,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:42,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:43,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:44,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:45,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:46,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:47,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:48,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:49,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:50,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:51,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:52,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:53,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
2017-12-05 16:54:54,删除长低速记录,0.0,0.0,连续低于10 km/h的记录超过180条
